date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2020-04-16,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-17,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-18,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-19,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-20,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-21,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-22,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-23,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-24,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-25,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-26,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-27,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-28,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-29,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-04-30,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-01,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-02,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-03,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-04,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-05,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-06,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-07,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-08,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-09,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-10,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-11,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-12,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-13,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-14,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-15,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-16,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-17,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-18,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-19,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-20,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-21,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-22,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-23,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-24,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-25,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-26,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-27,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-28,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-29,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-30,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-05-31,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-01,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-02,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-03,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-04,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-05,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-06,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-07,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-08,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-09,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-10,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-11,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-12,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-13,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-14,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-15,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-16,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-17,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-18,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-19,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-20,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-21,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-22,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-23,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-24,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-25,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-26,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-27,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-28,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-29,2009265029810.0,181009921200.0,0.09008762831905587,657.516778,81046081.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-06-30,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-01,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-02,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-03,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-04,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-05,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-06,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-07,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-08,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-09,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-10,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-11,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-12,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-13,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-14,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-15,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-16,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-17,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-18,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-19,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-20,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-21,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-22,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-23,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-24,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-25,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-26,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-27,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-28,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-29,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-30,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-07-31,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-01,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-02,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-03,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-04,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-05,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-06,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-07,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-08,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-09,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-10,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-11,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-12,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-13,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-14,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-15,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-16,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-17,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-18,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-19,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-20,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-21,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-22,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-23,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-24,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-25,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-26,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-27,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-28,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-29,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-30,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-08-31,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-01,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-02,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-03,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-04,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-05,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-06,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-07,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-08,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-09,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-10,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-11,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-12,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-13,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-14,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-15,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-16,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-17,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-18,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-19,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-20,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-21,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-22,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-23,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-24,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-25,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-26,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-27,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-28,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-29,1975666820470.0,154270395160.0,0.07808522852213509,616.42198,81116525.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-09-30,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-01,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-02,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-03,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-04,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-05,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-06,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-07,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-08,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-09,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-10,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-11,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-12,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-13,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-14,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-15,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-16,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
2020-10-17,1928376702260.0,176144575900.0,0.0913434474154162,529.095533,81777998.0,8185839945380.0,840397060490.0,0.1026647315,4777.04,82833423.0
