date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2015-05-14,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-15,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-16,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-17,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-18,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-19,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-20,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-21,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-22,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-23,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-24,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-25,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-26,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-27,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-28,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-29,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-30,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-05-31,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-01,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-02,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-03,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-04,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-05,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-06,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-07,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-08,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-09,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-10,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-11,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-12,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-13,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-14,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-15,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-16,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-17,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-18,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-19,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-20,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-21,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-22,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-23,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-24,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-25,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-26,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-27,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-28,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-29,2193785153000.0,58231462000.0,0.026543830839755894,50.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-06-30,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-01,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-02,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-03,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-04,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-05,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-06,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-07,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-08,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-09,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-10,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-11,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-12,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-13,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-14,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-15,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-16,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-17,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-18,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-19,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-20,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-21,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-22,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-23,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-24,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-25,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-26,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-27,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-28,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-29,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-30,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-07-31,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-01,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-02,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-03,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-04,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-05,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-06,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-07,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-08,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-09,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-10,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-11,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-12,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-13,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-14,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-15,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-16,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-17,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-18,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-19,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-20,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-21,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-22,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-23,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-24,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-25,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-26,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-27,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-28,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-29,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-30,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-08-31,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-09-01,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-09-02,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-09-03,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-09-04,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
2015-09-05,2577575115000.0,104258319000.0,0.040448217548841446,194.0,410885720.0,9995022699140.0,426972474320.0,0.04271850971951649,255.0,410885720.0
